HASH,CATEG,REPO,TIME
80aee11325b5c976a29a1331d82ee499353e8064,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/kms/__main__.py,2021-03-04T11-42-27
e2baef3596db7939453aee1cd43394097032bf71,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-03-04T10-56-36
abdb1a596eeb5a27c8a9b2165a3e165419ed0866,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-03-02T15-17-53
c2a17f3d00260e8213ba2989a8bb5f729ae50a9a,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-03-02T14-54-04
8d0faa892ac7dd981494544a04212abe2cbb3a0e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-03-02T14-51-58
1970d15ba9717349762081a0987e7529dced0a38,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-02-04T13-50-44
d594bd1c13b3379b0db9a8a4bff2372974c8c262,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/s3_sites/__main__.py,2021-02-02T20-28-34
dc9540566555aac4e968554d485ef5266da12370,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-01-15T16-43-46
8008ba40b98e0a917f42802a6e9c4da587a9acfe,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-01-15T15-46-23
8008ba40b98e0a917f42802a6e9c4da587a9acfe,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-01-15T15-46-23
8008ba40b98e0a917f42802a6e9c4da587a9acfe,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-01-15T15-46-23
8008ba40b98e0a917f42802a6e9c4da587a9acfe,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-01-15T15-46-23
8008ba40b98e0a917f42802a6e9c4da587a9acfe,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-01-15T15-46-23
5e7f2bdd12be7022f34a34c07bd5e261d9d68077,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-01-15T15-37-15
3be2a546f598fd7a3c65ebe47a1023158128fbd0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/ocw_studio/__main__.py,2021-01-14T15-37-31
59fedc34cc3aa2d8f183bc4ccd83c3041d98f63f,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-01-13T16-40-46
59fedc34cc3aa2d8f183bc4ccd83c3041d98f63f,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-01-13T16-40-46
59fedc34cc3aa2d8f183bc4ccd83c3041d98f63f,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-01-13T16-40-46
59fedc34cc3aa2d8f183bc4ccd83c3041d98f63f,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-01-13T16-40-46
59fedc34cc3aa2d8f183bc4ccd83c3041d98f63f,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-01-13T16-40-46
59fedc34cc3aa2d8f183bc4ccd83c3041d98f63f,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-01-13T16-40-46
9810006e95d0695132ee37f36779bafa5708dfd9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-01-04T16-42-46
e8c345cf1698cc78478f1b92908010bee19f5cb8,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2021-01-04T13-46-46
074a20cc80f69d4ff35680f475b52abaa205db4e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-12-22T11-50-52
49e55d4ba5dc89092a4653197eb7d918c15d0d37,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-11-16T15-52-51
49e55d4ba5dc89092a4653197eb7d918c15d0d37,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-11-16T15-52-51
49e55d4ba5dc89092a4653197eb7d918c15d0d37,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-11-16T15-52-51
c6cebf25d673cc3d0445d4bedee91f6c5eabaf2f,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-11-16T15-40-47
c6cebf25d673cc3d0445d4bedee91f6c5eabaf2f,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-11-16T15-40-47
c6cebf25d673cc3d0445d4bedee91f6c5eabaf2f,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-11-16T15-40-47
76775d48f81f2c72b411f1d9f1afda9b88c4af70,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-11-16T12-45-58
b10d7609067ab26ae7928db3e9a155c3480720a7,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-12T15-59-00
b10d7609067ab26ae7928db3e9a155c3480720a7,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-12T15-59-00
b10d7609067ab26ae7928db3e9a155c3480720a7,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-12T15-59-00
b10d7609067ab26ae7928db3e9a155c3480720a7,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-12T15-59-00
b10d7609067ab26ae7928db3e9a155c3480720a7,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-12T15-59-00
b10d7609067ab26ae7928db3e9a155c3480720a7,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-12T15-59-00
5f3efc97b1cc753164bfec1a5fc633d6100fb82b,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-02T12-05-22
5f3efc97b1cc753164bfec1a5fc633d6100fb82b,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-02T12-05-22
5f3efc97b1cc753164bfec1a5fc633d6100fb82b,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-02T12-05-22
5f3efc97b1cc753164bfec1a5fc633d6100fb82b,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-11-02T12-05-22
208f4f617896ee9a2c9af2c6106949ce16fc3799,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/redash/__main__.py,2020-10-26T11-35-40
f68e43666bc6a375ab9d2c70984c7a34d0d13868,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/redash/__main__.py,2020-10-22T15-26-47
59fe3670f2c5288bdf9f228efae968caa8e7c402,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/redash/__main__.py,2020-10-22T15-26-15
0934b1179d5fa554d6e81bddf20e9869bc79200a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-22T13-27-40
ad3d402bff901dc9bd9ee5ad873a9583e6ba13b1,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-22T09-48-26
931103e868e10756d9bac2078109ed884d2cb4b4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-22T09-08-52
8753203faa5e0c225aa4dca995bcd0d56fec9985,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-21T16-00-00
d61d9308a213087834eaa9b00c62a59102314a80,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-20T17-06-21
d61d9308a213087834eaa9b00c62a59102314a80,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-20T17-06-21
d61d9308a213087834eaa9b00c62a59102314a80,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-20T17-06-21
d61d9308a213087834eaa9b00c62a59102314a80,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-20T17-06-21
d61d9308a213087834eaa9b00c62a59102314a80,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-20T17-06-21
d61d9308a213087834eaa9b00c62a59102314a80,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/sign_and_verify/__main__.py,2020-10-20T17-06-21
cfe66b17df3d68c347473c779295b8071b127a35,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-10-20T10-50-02
cfe66b17df3d68c347473c779295b8071b127a35,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-10-20T10-50-02
cfe66b17df3d68c347473c779295b8071b127a35,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-10-20T10-50-02
cfe66b17df3d68c347473c779295b8071b127a35,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-10-20T10-50-02
cfe66b17df3d68c347473c779295b8071b127a35,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-10-20T10-50-02
c5a0635c324a125f6451308a194954d24fd5fe68,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/policies/__main__.py,2020-10-06T14-14-03
17e4ebb49185683e227e26d96b3b00091b88e3c7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-10-05T14-12-26
6e219949d41fd75f632ac45c5223859136bb5c20,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/kms/__main__.py,2020-09-29T16-41-49
280396184eacbf646318b7a145d112d300ca447d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-09-23T16-47-39
874d87f35e71eaad101b704fac47b78f5ca0b1f3,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-09-22T16-41-50
874d87f35e71eaad101b704fac47b78f5ca0b1f3,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-09-22T16-41-50
874d87f35e71eaad101b704fac47b78f5ca0b1f3,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-09-22T16-41-50
ffbb5c93585ad3b93cd96c230f4452f37b440803,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-09-17T10-16-18
3f4f1dccb955708d88939de19129bf65b6b496ca,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-09-14T15-24-48
b2d286fe9c11f13aa129e57a28618dcf0e9626c3,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-09-11T10-58-58
e130321cb7d68674393643f1f92b708029cf9128,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-09-11T09-40-22
eb31d38ef57a538b2bfc2dca8c0b8cccad8e8f76,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-09-10T14-04-49
60bfd78c053c7ed33aee077ad8b872e543566ed7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-09-09T14-39-19
b9a35cdb0a99fbd65a8a0509a13ee8b878110529,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/applications/dagster/__main__.py,2020-09-04T17-25-01
369cd799368a1ac4be3abbeef450f317c823c454,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/security_groups.py,2020-09-02T14-55-29
369cd799368a1ac4be3abbeef450f317c823c454,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/security_groups.py,2020-09-02T14-55-29
369cd799368a1ac4be3abbeef450f317c823c454,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/security_groups.py,2020-09-02T14-55-29
1021ca3201ad63b6c3b6e3ba850b3ee9dc96bc4b,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-09-02T14-28-19
1021ca3201ad63b6c3b6e3ba850b3ee9dc96bc4b,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-09-02T14-28-19
1021ca3201ad63b6c3b6e3ba850b3ee9dc96bc4b,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-09-02T14-28-19
12cbf1ca4e93ebd5359c03853e88176500b3d32c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-08-17T11-52-18
5b554ca750ac5988263543b65ec415ea8581efc0,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/s3_sites/__main__.py,2020-08-06T14-32-04
5b554ca750ac5988263543b65ec415ea8581efc0,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/s3_sites/__main__.py,2020-08-06T14-32-04
5b554ca750ac5988263543b65ec415ea8581efc0,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/s3_sites/__main__.py,2020-08-06T14-32-04
5b554ca750ac5988263543b65ec415ea8581efc0,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/s3_sites/__main__.py,2020-08-06T14-32-04
599ffab9faa2790fd0329ee68eb240980674ef4e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/dns/__main__.py,2020-08-05T15-16-05
df16376bd77409a5ce9ddb00fca16146d98f41fe,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-23T16-25-53
df16376bd77409a5ce9ddb00fca16146d98f41fe,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-23T16-25-53
f121aa66e6c6f366df76e0358989b665c322ec5e,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-23T13-01-42
f121aa66e6c6f366df76e0358989b665c322ec5e,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-23T13-01-42
05d07b02e700af108858bca47334ed0404289b42,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-19T16-46-12
d74ef65019a4c900da6d88569027cc761eba313e,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-17T16-00-12
d74ef65019a4c900da6d88569027cc761eba313e,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-17T16-00-12
d74ef65019a4c900da6d88569027cc761eba313e,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-17T16-00-12
48c4fb61dae9f32ebc3ee25e9926c5f25212bfa6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/267145677/src/ol_infrastructure/infrastructure/aws/network/__main__.py,2020-06-16T16-22-38
fa3676b922cd2ea67e5c0d254b08808ba70865c8,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/provider/cmd/pulumi-resource-scaleway/generate.go,2024-10-17T14-50-13
fa3676b922cd2ea67e5c0d254b08808ba70865c8,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/provider/cmd/pulumi-resource-scaleway/generate.go,2024-10-17T14-50-13
fa3676b922cd2ea67e5c0d254b08808ba70865c8,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/provider/cmd/pulumi-resource-scaleway/generate.go,2024-10-17T14-50-13
fa3676b922cd2ea67e5c0d254b08808ba70865c8,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/provider/cmd/pulumi-resource-scaleway/generate.go,2024-10-17T14-50-13
fa3676b922cd2ea67e5c0d254b08808ba70865c8,SYNTAX_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/provider/cmd/pulumi-resource-scaleway/generate.go,2024-10-17T14-50-13
646e4122c029cd02c93ce15fa7bb6931755c8954,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/getVpcPublicGatewayDhcpReservation.ts,2024-08-19T05-16-43
d1a84d176057d52ffab27385e8bc459053e43d96,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/getFunction.ts,2024-07-29T19-12-59
c2656e167c786abc7a704d7d1937afde32b5294f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2024-06-28T10-34-13
5f0bb9a43f66532912da4ed34a0d836cd4057566,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/objectItem.ts,2024-06-10T05-16-26
b3af393bc98abf16a97fa7de60d380ad769ec824,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/baremetalServer.ts,2024-06-06T12-32-26
125d7b7c0e263f8554769fd90d08cc69252749c2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2024-06-06T10-34-54
a931ae1ad1ca7a6f17f59d9bbb09de70863f30b6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2024-05-06T05-15-34
e4b1a38666fb26d3ae476dcc36739370e0fee5a0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/databaseInstance.ts,2024-04-15T07-25-31
6e919068cb420e0eb7c3acae81ca9c39579174f7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2024-03-11T14-10-20
bd43cdf13fd7db4c942bf24b15c73fed674e8f94,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2024-03-11T13-51-19
1b1073830962b3566f50586a0e160a46391f1ceb,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/utilities.ts,2024-03-11T11-35-02
a1d34b66f6464725d2699a2ace88d18548822045,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2024-03-04T18-19-43
ecaff28e8db285d46892e6c250ce9d2b0b042aa5,CD_FILE_SYSTEM_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2023-10-30T07-08-00
ecaff28e8db285d46892e6c250ce9d2b0b042aa5,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2023-10-30T07-08-00
ecaff28e8db285d46892e6c250ce9d2b0b042aa5,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/documentdbUser.ts,2023-10-30T07-08-00
de643bbd22df418cb6fff2154c95315d21ae5d2c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/baremetalServer.ts,2023-07-01T08-26-57
d6fd0c5d85635cf67c430650fca5c4d09871cd31,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/loadbalancerRoute.ts,2023-06-19T22-01-56
572b9045b4bbaed4bfe328aa7611766b10b63bf1,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/temDomain.ts,2023-04-25T14-13-47
572b9045b4bbaed4bfe328aa7611766b10b63bf1,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/258359120/sdk/nodejs/temDomain.ts,2023-04-25T14-13-47
