HASH,CATEG,REPO,TIME
8edafdb0b84827bf101b9631e16f3e8fcf1c4d09,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_Secrets/main.tf,2022-03-25T15-12-14
4f65c8bf4555bfc6825e1ce0689251fe74aa4196,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_ContainerSecurityContext/main.tf,2022-03-25T14-41-58
bd7017c5ebc3ce24103f83189a893b89d7c89ea6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_DefaultServiceAccountBinding/main.tf,2022-03-25T12-03-55
4a637f194f76566baec4588d20d650acc5373f58,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_DefaultServiceAccount/main.tf,2022-03-25T12-03-27
12646c1deedb66eaf9bf1dd063616ab84307915b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_MinimiseCapabilitiesPSP/main.tf,2022-03-25T12-02-58
fa8a961966493fe916ac77adc4c146378422d372,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_ImagePullPolicyAlways/main.tf,2022-03-25T09-38-39
86592271884e3e2d04b322a1d6ece9e8c2a7751f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_DockerSocketVolume/main.tf,2022-03-25T09-38-24
057ec94442d3d69c8db9a60bb4c67d31a433baaf,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_WildcardRoles/main.tf,2022-03-24T17-52-46
76fae6a0afd8df18f5bcd9f91ea61cdb9500c173,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_SeccompPSP/main.tf,2022-03-24T15-22-28
878014c0f893767900f58d3963be98504da15ba6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_MWAAWorkerLogsEnabled/main.tf,2022-03-24T15-22-15
93aca5b0e08ac4206e7c6b28ec3e9ccf3649a1fe,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_DropCapabilities/main.tf,2022-03-24T14-57-59
253e686197ad6825f8ddd1698245b3522accbeaa,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_PodSecurityContext/main.tf,2022-03-24T14-57-40
5925e3e5a0b4d209fd51716844c03dbdc34f4321,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_KinesisFirehoseDeliveryStreamUsesCMK/main.tf,2022-03-24T14-55-56
00b192b47ca89188b72e32569d4c32affdcf92d0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_MWAASchedulerLogsEnabled/main.tf,2022-03-24T13-14-29
0bbfde90d12a33f5f1fc912d5d872bd79809d90a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_HostPort/main.tf,2022-03-22T22-49-03
648eddbed8efcc146e1c03a1ff038fa5d65cd48c,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_APIGatewayMethodSettingsCacheEnabled/main.tf,2022-03-22T17-35-34
a536e88fa697535fab0826401a8b135bfd37bfac,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/DisableAccessToSqlDBInstanceForRootUsersWithoutPassword/main.tf,2022-03-22T09-27-42
a536e88fa697535fab0826401a8b135bfd37bfac,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/DisableAccessToSqlDBInstanceForRootUsersWithoutPassword/main.tf,2022-03-22T09-27-42
a536e88fa697535fab0826401a8b135bfd37bfac,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/DisableAccessToSqlDBInstanceForRootUsersWithoutPassword/main.tf,2022-03-22T09-27-42
a536e88fa697535fab0826401a8b135bfd37bfac,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/DisableAccessToSqlDBInstanceForRootUsersWithoutPassword/main.tf,2022-03-22T09-27-42
a536e88fa697535fab0826401a8b135bfd37bfac,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/DisableAccessToSqlDBInstanceForRootUsersWithoutPassword/main.tf,2022-03-22T09-27-42
6aaa93a985b2c1e3674fbf1f634dae7205020319,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_FunctionAppEnableLogging/main.tf,2022-03-21T16-05-21
c6774efe7524f35f79246294ab8c657bca5b8b1d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_DatabricksWorkspaceIsNotPublic/main.tf,2022-03-20T13-16-08
f32ec050690375282f81597e1e004d02201214c5,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_SynapseWorkspaceEnablesDataExfilProtection/main.tf,2022-03-18T14-59-39
885525e1a353af645e7b4d4d4427eff1e05d906d,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_MSSQLServerAuditPolicyLogMonitor/main.tf,2022-03-18T14-59-30
c77b7eb86f373aa30f5177d9b8659aa029534ed9,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_AppServiceSlotDebugDisabled/main.tf,2022-03-18T14-18-39
9b19480f4229698cd7e5e289b3ceca221f848fb6,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_AppServiceSlotMinTLS/main.tf,2022-03-18T14-17-34
6e9d520f4c9b3b9bf5e382541b61870c07b6e636,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_AppServiceSlotHTTPSOnly/main.tf,2022-03-18T14-15-54
c03230592e6892b429751a5d576ce5fd0d719ca9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_AllowedCapabilitiesPSP/main.tf,2022-03-17T17-41-40
4373886d28e79ab56678864809e63a18fe93596c,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_AllowedCapabilities/main.tf,2022-03-17T17-41-25
4b4bdca09971ee81d6123c718a53387044d25928,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_APIManagementCertsEnforced/main.tf,2022-03-17T17-41-12
57e5129333d87f6e319a8bcb7537d845c3770c55,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_ReadonlyRootFilesystem/main.tf,2022-03-16T18-24-28
66da4e8306b170bd8ffe62feb054e77fa1c09b65,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_AllowPrivilegeEscalation/main.tf,2022-03-16T17-21-57
c1b6172778bbf3521c5e466413e82d545bb942f7,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/common/output/fixtures/main.tf,2022-03-16T17-19-25
c1b6172778bbf3521c5e466413e82d545bb942f7,DOC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/common/output/fixtures/main.tf,2022-03-16T17-19-25
c1b6172778bbf3521c5e466413e82d545bb942f7,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/common/output/fixtures/main.tf,2022-03-16T17-19-25
a81c213dbfe3845a9b0f2372adf04de9811d5475,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_ECSClusterLoggingEncryptedWithCMK/main.tf,2022-03-16T14-34-35
ae038456585f6f9e73a5cc82b5b904408b8071f5,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_DefaultNamespace/main.tf,2022-03-16T12-45-46
a0d5c52401261dc922a0a4b9b0a4229a4e9742f1,CD_CREDENTIAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_ImageTagFixed/main.tf,2022-03-15T15-49-40
a0d5c52401261dc922a0a4b9b0a4229a4e9742f1,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_ImageTagFixed/main.tf,2022-03-15T15-49-40
7ea1c97baa9245446b209eba65fa3be8103afbfb,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_ReadinessProbe/main.tf,2022-03-14T17-53-52
0b25bfea350a2aebd4caa65d5e5fbbffc5bc5868,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_LivenessProbe/main.tf,2022-03-14T17-53-09
9a35fb4f6c1e1249d324e1caf007a2255177a6ce,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_MemoryRequests/main.tf,2022-03-14T16-17-09
af83c4d7ec0d55322f3826b2c14b035871be7ec3,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_CPULimits/main.tf,2022-03-14T16-01-57
ab3bce8a6bd3c6b1e375495ce18706dd4926451a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_CPURequests/main.tf,2022-03-14T15-50-03
10e306dc12c4be5e27425d82861e637d9961c39b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_DropCapabilitiesPSP/main.tf,2022-03-14T11-38-37
0a4d4be14ac09473acccabe902c8bc2fb231878a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_RootContainerPSP/main.tf,2022-03-14T11-37-19
3baa351f9f7fe44dee5194e5d079f0b2500cc4c5,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_PrivilegedContainers/main.tf,2022-03-14T08-26-13
60846b125cab7d65fa22f06d01286d40e4179e40,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_ShareHostIPCPSP/psp.tf,2022-03-13T13-22-37
c76f3e50deb3751b1dc76bc5376869ff95e7e879,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_ZoneUserIDIncludeACL/main.tf,2022-03-11T16-33-11
76c647a94d3283a980f45bc9da2f203a484529c4,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_SharedHostNetworkNamespace/main.tf,2022-03-11T16-30-32
b36efdb34e9feab5c26e53117ec2d3e4da75cc50,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/kubernetes/example_AllowPrivilegeEscalationPSP/main.tf,2022-03-11T16-25-40
aafdaff1a4a94b471ed97c22dfdb67c468d012ca,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/Route53ARecordAttachedResource/main.tf,2022-03-11T10-59-33
fbd9a2409d36c1f82e2f174481ac30114d9d5d5b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_ZoneProtectionProfile/main.tf,2022-03-10T16-37-37
041c67178b6015863ab3b52e11fa0fe4bbce187f,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_DAXEndpointTLS/main.tf,2022-03-10T14-40-43
fccba0773210f214f9641305e2c7feb8d1ba8cbd,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_WinVMEncryptionAtHost/main.tf,2022-03-09T22-14-12
e9674227b0ed637a3ff4018534b5fad3a4818529,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_GuarddutyDetectorEnabled/main.tf,2022-03-09T22-14-04
6bd56a89d7efb0ba861dfd31e76cd18b27c97b8b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_APIGatewayCreateBeforeDestroy/main.tf,2022-03-09T22-13-54
25b221f87d29a31375a44e78cea8fb6b2d563913,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/resources/s3_bucket_grant/main.tf,2022-03-08T12-08-08
33ba3b9e4de2bbcd2af409d27d8d7cfdba1d90b2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_AMICopyUsesCMK/main.tf,2022-03-08T12-07-58
a5a72b2877e08a0801fccb393e294d42bc2d2157,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_AMICopyIsEncrypted/main.tf,2022-03-08T11-47-18
085d47b083bd36902e5abda46c9566145270f652,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_NetworkIPsecProtocols/main.tf,2022-03-07T18-15-29
fba828e074bb38e3b3417276f5f26f1248f193d2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_ACMCertSetLoggingPreference/main.tf,2022-03-07T17-47-25
64900d50954cc2f8873216bea0215b75518090f3,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks_infra/attribute_solvers/jsonpath_exists_solver/example.tf,2022-03-07T15-21-12
7a23bb6627948170b8ea2d18d467395ba295c4c0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/resources/azure_secure_rule/main.tf,2022-03-07T15-21-12
6aaae7a36f1c9b1a3279143f26a6bc4755d94960,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/gcp/example_DataFusionStackdriverLogs/main.tf,2022-03-04T21-53-58
fda7225221de31fb9efd98a4b4245f6e724907c2,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_ACMCertCreateBeforeDestroy/main.tf,2022-03-04T21-52-13
3f419fbcde154444114683078cb1cfbb972428fc,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/gcp/example_DataprocPublicIpCluster/main.tf,2022-03-02T22-03-20
aa3ffcfc63327139ec02e4170b83b4c6a521f02f,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/Route53ARecordAttachedResource/main.tf,2022-03-02T09-51-42
011401fbd9119aedc785348e96299e38c5c15423,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/Route53ARecordAttachedResource/main.tf,2022-03-02T09-49-37
20e176cd35335c297189359fcc7c163aa233158d,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_NetworkACLUnrestrictedIngress3389/variables.tf,2022-03-02T09-51-47
05d574a361af05a8c2c29f3e4912cc5a3a5ea31e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_NetworkIPsecAuthAlgorithms/main.tf,2022-03-01T21-44-59
7e51f706b18f149ec5bd6694b681fd017179852e,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_NetworkIPsecAlgorithms/main.tf,2022-03-01T15-27-05
dbc7e2a292358423e6f9841d17e42fc7de9b004c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_NetworkIPsecAlgorithms/main.tf,2022-02-28T22-11-40
4c2948aa1e113e3c1e40b4bd43f318149b8942ad,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_NetworkACLUnrestrictedIngress3389/main.tf,2022-02-27T12-11-42
9ca35f16f534c612b8e784f3ed124fc5bc05db24,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_NetworkACLUnrestrictedIngress21/main.tf,2022-02-25T19-33-35
1a7369afba53c66e8d5d0f3f50425fe87fcbd680,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_PolicyLoggingEnabled/main.tf,2022-02-25T09-43-15
cfa254981482c242e4641a9fc6e0c302d65b7493,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_NetworkACLUnrestrictedIngress3389/main.tf,2022-02-24T15-37-09
131fb036c74a8e2889b933bc340488f0619b2fc7,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_MLComputeClusterMinNodes/main.tf,2022-02-23T23-29-00
293a240d3da6cbed46cee0e0b7d2b3692c83bf93,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_NetworkACLUnrestrictedIngress21/main.tf,2022-02-23T23-00-42
293a240d3da6cbed46cee0e0b7d2b3692c83bf93,SERVICE_PANIC_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_NetworkACLUnrestrictedIngress21/main.tf,2022-02-23T23-00-42
56c04801d839959b79bf157aa7770c4b01b7d502,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_ElasticsearchTLSPolicy/main.tf,2022-02-23T11-43-56
4f739471ae6edcf97b33ab251aa0f10478c0fc2b,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/gcp/example_GCPCloudRunPrivateService/main.tf,2022-02-22T22-43-31
dff9ad3528782f27b9f06a07ee1273a4f984e887,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/gcp/example_ArtifactRegistryPrivateRepo/main.tf,2022-02-22T18-46-03
5ad0b13de2ce2a70a23e0e93940c8351a6cdcb89,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_KMSKeyIsEnabled/main.tf,2022-02-22T18-03-41
a86adbe4a3ecd477f108ac7bb04d829c168bb100,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_DBInstanceMinorUpgrade/main.tf,2022-02-22T18-03-07
66dfc1e1d2d96deaca4a75138c295156c3dbf9ba,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_VMDisablePasswordAuthentication/main.tf,2022-02-22T18-02-34
a5e316303d21953c0c4bc5cb16c48919404fa943,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_PolicyLogForwarding/main.tf,2022-02-22T17-15-08
133581e25da707d2957ca3687ddc4baa9af57aee,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/GCPLogBucketsConfiguredUsingLock/main.tf,2022-02-22T14-05-57
cb1645d14790132a214ac0944bbaebfc0560d482,DEP_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_ECSClusterLoggingEncryptedWithCMK/main.tf,2022-02-22T11-28-35
cb1645d14790132a214ac0944bbaebfc0560d482,SERVICE_RESOURCE_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_ECSClusterLoggingEncryptedWithCMK/main.tf,2022-02-22T11-28-35
24cbddc9b42ef4bff7ca7e09ddbeb979ead5636c,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/panos/example_PolicyDescription/main.tf,2022-02-21T17-31-54
78367e1d0dacc141c9c7c02e15d91ebbfbb48dc0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_ECSClusterLoggingEnabled/main.tf,2022-02-21T17-20-25
a88709fda42e5a69866e247cc9b7fd434bff674a,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_DMSReplicationInstanceMinorUpgrade/main.tf,2022-02-21T16-33-11
abb98bac4d7dd394c150fd133b67c90899e94094,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_CodeArtifactDomainEncryptedWithCMK/main.tf,2022-02-21T11-48-56
ad6870125006952de6c2ce8a7df909911043ebea,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/Route53ARecordAttachedResource/main.tf,2022-02-21T11-48-10
ad6870125006952de6c2ce8a7df909911043ebea,CONFIG_DATA_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/graph/checks/resources/Route53ARecordAttachedResource/main.tf,2022-02-21T11-48-10
8dd271861f04204ae580774fa590f9e7d7aa29d0,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_CloudsearchDomainEnforceHttps/main.tf,2022-02-21T11-04-17
9705de8987a7b0110cf8129045f049c45de4fb94,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/azure/example_FunctionAppHttpVersionLatest/main.tf,2022-02-21T10-47-17
c66a1dc2223dbc83df9c2972ac5082546fcd0552,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_CodePipelineArtifactsEncrypted/main.tf,2022-02-21T09-56-27
6d6e2676bb47dc0bfe4dbf1e2cd221c0177c14b9,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_CloudsearchDomainTLS/main.tf,2022-02-21T09-55-52
a3581ac9e7b7b84e1603a90f8ca9e977f4b97cd4,CD_NETWORK_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_APIGatewayDeploymentCreateBeforeDestroy/main.tf,2022-02-21T09-55-03
a3581ac9e7b7b84e1603a90f8ca9e977f4b97cd4,CONDITIONAL_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_APIGatewayDeploymentCreateBeforeDestroy/main.tf,2022-02-21T09-55-03
96c152a27f2b4a6f59bb803427228498060adf56,BUGGY_COMMIT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/terraform/checks/resource/aws/example_EBSEncryption/aws_ebs_volume.tf,2022-02-20T13-02-16
0dd7af955af19ef0e1be15a6b6e5f16ba3b9dc22,NO_DEFECT,/home/aluno/Documentos/go8-replication-tool/ACID/dataset/REPLICATION/596401135-newdir/tests/common/output/fixtures/main.tf,2022-02-19T19-29-14
